DataStatus,SyntheticSeed,RangeM,Observation,SensingSnrDb,Detected,RadialErrorM,AssumedEffectiveLossDb
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,13,-14.76807866049123,1,13.545338946141346,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,14,-7.909372401247409,1,4.68019414827263,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,15,-15.335165775746724,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,16,-13.081518455695221,1,7.197258201102922,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,17,-10.745348551631302,1,7.047137140667874,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,18,-12.287645679732911,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,19,-17.679006616287104,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,20,-17.048946441044542,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,21,-18.313747787736382,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,22,-16.488975654565547,1,1.4794130431349277,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,23,-18.511138058520395,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,24,-15.30271170316805,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,25,-6.476267814205597,1,3.1220457425405357,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,26,-13.079688917986676,1,12.701727706542176,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,27,-14.568931589243757,1,11.889046924762528,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,28,-2.348914151112119,1,3.140653627114192,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,29,-10.099932215082251,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,30,-15.210822930994773,1,13.55286081660807,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,31,-12.44226453970367,1,12.592139928516627,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,32,-5.366180190448751,1,4.299434490830672,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,33,-24.49318357356222,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,34,-20.816119864274615,1,12.300304173661898,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,35,-15.521378349581813,1,17.839266547489817,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,36,-11.908625748122699,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,37,-13.965551918240084,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,38,-4.073539710952254,1,1.87528083301448,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,600,39,-9.038071932058994,1,3.322969956035209,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,0,-11.891408108592785,1,2.3476327443681275,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,1,-15.339487757452748,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,2,-15.635208702676474,1,8.498693362301196,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,3,-20.337473102016553,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,4,-9.355581811115918,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,5,-17.19406122612177,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,6,-10.690892839211964,1,3.9791338866530443,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,7,-14.411626587454151,1,5.206375423713263,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,8,-8.366070534034247,1,8.49436756591565,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,9,-9.010764735189696,1,7.491179835820253,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,10,-13.702015212711967,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,11,-7.713080868844369,1,3.7991486476826926,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,12,-17.057982327229343,1,9.612069572508043,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,13,-17.012666722054888,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,14,-9.664759290782639,1,9.848590985121785,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,15,-12.152700061326872,1,4.103683703175435,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,16,-19.860772177468764,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,17,-14.435678355961153,1,13.69439280475593,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,18,-8.453314705166253,1,5.6323406261751945,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,19,-19.800362256060296,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,20,-16.95495026906411,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,21,-10.516665424724366,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,22,-13.117436446652967,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,23,-9.24806264280795,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,24,-18.216865836059664,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,25,-12.647517286542232,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,26,-18.86122364427219,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,27,-21.95713263050169,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,28,-22.58058122625152,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,29,-12.843714096419465,1,2.4568236652147886,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,30,-16.148003310730566,1,15.112161171753867,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,31,-12.49555102954076,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,32,-14.688417610110415,1,17.997323209308657,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,33,-20.178376846897454,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,34,-20.280651890245863,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,35,-16.460149668719197,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,36,-21.351588976770696,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,37,-16.536853892587533,1,15.66536804889243,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,38,-17.079875591488673,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,700,39,-26.91106531671365,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,0,-15.329193092380164,1,8.67622839887884,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,1,-13.121737021184517,1,14.587418190765371,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,2,-22.657989583346573,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,3,-14.150946522098904,1,12.359980793049784,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,4,-17.71749850991867,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,5,-27.99374473584478,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,6,-19.947522908477392,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,7,-9.38807076796414,1,9.437762236718424,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,8,-14.715554239668204,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,9,-26.624102611072658,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,10,-13.851139695586696,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,11,-23.457450415922928,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,12,-20.045774634505925,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,13,-16.23130607411275,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,14,-18.57645983887803,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,15,-16.308623265143257,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,16,-20.54359013912517,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,17,-20.330247620529015,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,18,-13.79537094430761,1,14.45061310392647,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,19,-17.34548508553765,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,20,-11.636529006346878,1,7.177661993760563,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,21,-14.58136023816217,1,15.791826489694204,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,22,-15.935927954246507,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,23,-20.715404331811065,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,24,-18.03635148727367,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,25,-22.324661418307972,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,26,-12.318024959415139,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,27,-19.785700049065362,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,28,-22.581740023681512,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,29,-17.7499374912435,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,30,-16.625141386286543,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,31,-17.104111096681212,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,32,-17.5482683653385,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,33,-14.875324479898339,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,34,-8.170451270127483,1,7.053879345403648,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,35,-22.214434071320763,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,36,-17.85447524742836,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,37,-18.075252379888244,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,38,-24.06282906078276,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,800,39,-23.318756301148554,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,0,-12.9863017777817,1,6.932539441481209,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,1,-19.37145497166473,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,2,-27.469476769802657,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,3,-13.236369053600907,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,4,-24.940209079089293,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,5,-17.885554041766394,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,6,-16.809456517861875,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,7,-16.031436913044992,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,8,-28.34781096882056,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,9,-30.571852460314183,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,10,-25.21150564246401,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,11,-22.4342002460565,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,12,-24.42286133775074,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,13,-17.75578487946379,1,11.649231783820706,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,14,-18.085852416538234,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,15,-22.138613860045403,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,16,-24.83115932079137,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,17,-26.40908779513468,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,18,-17.9569136607495,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,19,-14.868538397487871,1,14.28747959740563,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,20,-25.826438661675226,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,21,-14.171972881443715,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,22,-21.026473559480188,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,23,-21.752233231272,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,24,-21.200535590919355,1,29.677682013438,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,25,-13.269071302449627,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,26,-20.36625723767458,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,27,-16.670852024539098,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,28,-16.220873727639972,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,29,-18.904580845882816,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,30,-20.020643376076038,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,31,-19.159754097820734,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,32,-13.768881268185957,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,33,-21.447616736580574,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,34,-19.56399065054266,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,35,-14.442147975211427,1,2.3719825112266855,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,36,-21.687895013723562,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,37,-18.96932156602157,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,38,-21.540755454069867,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,900,39,-12.416581784965464,1,12.796990121374666,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,0,-19.60739565093318,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,1,-20.369460042746248,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,2,-21.47677234253647,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,3,-24.283056326452826,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,4,-28.378220890327462,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,5,-17.65081957602031,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,6,-20.874852153527502,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,7,-22.343598929856505,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,8,-20.78168485308655,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,9,-24.52023228963717,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,10,-25.06473250090424,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,11,-19.080885459299505,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,12,-26.888190196355495,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,13,-16.709763368349908,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,14,-26.969512869108964,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,15,-13.16702227394536,1,8.954480335679857,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,16,-22.690546874363218,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,17,-10.007139535043189,1,9.281603837893464,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,18,-22.930552707633588,1,40.24898072251634,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,19,-14.725713953292694,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,20,-24.438075561131726,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,21,-16.496886004099807,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,22,-24.33393792397332,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,23,-15.844932118434976,1,13.118957101408919,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,24,-19.124169345220388,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,25,-22.46722900549848,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,26,-16.75892470320249,1,20.67327129762739,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,27,-26.797411859974446,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,28,-16.882316967545638,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,29,-24.68264517239217,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,30,-16.574038879724565,1,13.07800453374371,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,31,-26.606067853718557,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,32,-20.492278903834777,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,33,-20.364138071946904,1,12.560584172685218,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,34,-20.004290947879394,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,35,-23.897977444427163,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,36,-17.70163199776862,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,37,-14.31752875235222,1,7.15396524430783,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,38,-28.752043487069976,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1000,39,-21.369673653601797,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,0,-31.876066324096886,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,1,-25.40564233806768,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,2,-20.587925862010884,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,3,-24.794408427612545,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,4,-18.394274148258337,1,1.499089751696293,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,5,-25.08572312675823,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,6,-29.369000508160916,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,7,-30.093651268288358,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,8,-13.437490240693117,1,12.81239095602959,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,9,-30.845209545539547,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,10,-27.534033462850044,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,11,-19.870352727080064,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,12,-24.2986130810701,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,13,-28.528078152400845,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,14,-21.722163305880176,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,15,-22.680699974761087,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,16,-23.2767682108675,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,17,-21.36876158300955,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,18,-22.459856820850323,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,19,-16.67372784513109,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,20,-22.48968404897614,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,21,-21.672336416281453,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,22,-19.64379019246964,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,23,-28.142017753215878,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,24,-27.461005679290214,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,25,-16.217946046870342,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,26,-21.201901807647257,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,27,-13.068716266447577,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,28,-24.846651306342242,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,29,-26.54199416119561,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,30,-15.950641160259915,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,31,-22.87306740054637,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,32,-19.821191287083504,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,33,-24.772092525893527,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,34,-33.250416096207516,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,35,-26.575715865260552,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,36,-22.33560728153515,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,37,-23.37788045468316,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,38,-27.123164149155947,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1100,39,-24.190721346390774,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1200,0,-32.61689416294543,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1200,1,-17.863952245433243,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1200,2,-22.385788308455535,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1200,3,-23.041164025734016,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,1,1200,4,-27.88055079917841,0,,30.0
